img_name,lsho_x,lsho_y,lelb_x,lelb_y,lwri_x,lwri_y,rsho_x,rsho_y,relb_x,relb_y,rwri_x,rwri_y,rhip_x,rhip_y,lhip_x,lhip_y,leye_x,leye_y,reye_x,reye_y,nose_x,nose_y,
battle-cry-00136951.jpg,630.3265380859375,170.6328125,644.1551513671875,273.4140625,571.0612182617188,275.390625,521.6734619140625,180.515625,495.9918212890625,289.2265625,531.551025390625,334.6875,531.551025390625,320.8515625,614.5224609375,326.78125,545.3795776367188,121.21875,533.5265502929688,121.21875,533.5265502929688,135.0546875,
battle-cry-00137011.jpg,681.3510131835938,188.98828125,657.6448974609375,289.9921875,562.8204345703125,276.12890625,570.7224731445312,190.96875,550.9673461914062,301.875,647.767333984375,301.875,570.7224731445312,349.40625,657.6448974609375,357.328125,598.3795776367188,125.61328125,586.5265502929688,123.6328125,584.551025390625,137.49609375,
battle-cry-00137021.jpg,665.0,183.7890625,624.591796875,295.29296875,557.9183349609375,279.07421875,555.89794921875,204.0625,543.7755126953125,303.40234375,634.69384765625,297.3203125,561.9591674804688,331.78515625,658.9387817382812,333.8125,576.10205078125,124.99609375,563.9796142578125,122.96875,563.9796142578125,141.21484375,
battle-cry-00137031.jpg,647.5020751953125,175.359375,627.8857421875,286.72265625,555.9591674804688,288.90625,551.5999755859375,199.37890625,534.1632690429688,306.375,636.6041259765625,297.640625,555.9591674804688,334.76171875,656.220458984375,334.76171875,566.857177734375,129.50390625,558.1387939453125,129.50390625,555.9591674804688,144.7890625,
battle-cry-00137071.jpg,198.96328735351562,191.125,221.05307006835938,283.3125,221.05307006835938,353.375,90.3551025390625,185.59375,62.74285888671875,298.0625,114.28572082519531,368.125,108.76327514648438,327.5625,189.75918579101562,329.40625,176.87347412109375,137.65625,160.30612182617188,139.5,173.1918487548828,156.09375,
battle-cry-00137091.jpg,194.4857177734375,187.203125,219.74285888671875,298.0859375,217.79998779296875,255.2890625,87.62857055664062,179.421875,66.25714111328125,303.921875,132.3142852783203,346.71875,105.11428833007812,336.9921875,190.60000610351562,335.046875,171.17141723632812,128.84375,153.6857147216797,132.734375,167.28570556640625,148.296875,
battle-cry-00137091.jpg,654.142822265625,185.84375,629.6285400390625,306.5,551.6285400390625,299.796875,549.4000244140625,197.015625,542.7142944335938,306.5,640.7714233398438,302.03125,556.085693359375,348.953125,634.085693359375,351.1875,562.7714233398438,136.6875,556.085693359375,134.453125,553.857177734375,147.859375,
battle-cry-00137151.jpg,190.85714721679688,189.15234375,213.80001831054688,304.09375,215.88571166992188,389.77734375,78.22857666015625,193.33203125,69.88571166992188,308.2734375,76.14286804199219,404.40625,97.0,356.33984375,192.94287109375,345.890625,174.17144775390625,105.55859375,163.74285888671875,111.828125,178.34286499023438,120.1875,
battle-cry-00137231.jpg,653.4285888671875,184.25390625,634.6571655273438,297.10546875,542.8857421875,290.8359375,547.05712890625,194.703125,542.8857421875,311.734375,624.2285766601562,313.82421875,551.2285766601562,343.08203125,643.0,324.2734375,595.028564453125,144.546875,576.2571411132812,148.7265625,582.5142822265625,163.35546875,
battle-cry-00137241.jpg,651.8734741210938,184.49609375,626.9918212890625,306.875,539.9061279296875,296.50390625,544.0531005859375,190.71875,535.7591552734375,311.0234375,635.2857055664062,300.65234375,562.7142944335938,358.73046875,641.506103515625,350.43359375,618.697998046875,145.0859375,597.9632568359375,149.234375,608.3306274414062,163.75390625,
battle-cry-00137511.jpg,655.2000122070312,179.5234375,703.42041015625,285.0859375,657.391845703125,353.26171875,536.8408203125,208.11328125,539.0326538085938,311.4765625,543.4163208007812,366.45703125,563.1428833007812,351.0625,661.7755126953125,335.66796875,576.2938842773438,137.73828125,558.7592163085938,139.9375,569.7183837890625,153.1328125,
battle-cry-00137571.jpg,490.47344970703125,170.42578125,518.9877319335938,248.05859375,531.2081298828125,315.4765625,374.37957763671875,172.46875,364.1959228515625,280.74609375,358.085693359375,366.55078125,384.563232421875,305.26171875,480.289794921875,307.3046875,431.40814208984375,135.6953125,409.00408935546875,139.78125,421.2244873046875,147.953125,
battle-cry-00137621.jpg,278.7959289550781,162.453125,305.6448974609375,259.7578125,266.4040832519531,193.5078125,169.33470153808594,158.3125,150.7469482421875,255.6171875,150.7469482421875,321.8671875,183.79183959960938,268.0390625,254.01226806640625,284.6015625,231.29388427734375,145.890625,212.7061309814453,147.9609375,220.9673614501953,158.3125,
battle-cry-00137621.jpg,282.25714111328125,160.21875,303.74285888671875,259.65625,266.1428527832031,192.46875,177.5142822265625,146.78125,150.65713500976562,250.25,150.65713500976562,322.8125,177.5142822265625,273.09375,263.4571533203125,291.90625,232.57142639160156,148.125,215.11428833007812,148.125,221.8285675048828,158.875,
battle-cry-00144631.jpg,544.9755249023438,192.1875,560.4163208007812,253.9375,530.722412109375,269.375,480.83673095703125,194.5625,477.2734680175781,262.25,490.3387756347656,264.625,490.3387756347656,283.625,548.5387573242188,284.8125,504.59185791015625,148.25,493.90203857421875,150.625,498.653076171875,157.75,
battle-cry-00144871.jpg,290.9061279296875,166.828125,322.5346984863281,234.6796875,301.448974609375,257.296875,214.0938720703125,174.3671875,211.08163452148438,249.7578125,179.45306396484375,254.28125,220.1183624267578,290.46875,284.88165283203125,287.453125,248.7346954345703,118.578125,232.16734313964844,121.59375,239.69796752929688,129.1328125,
battle-cry-00144891.jpg,261.6000061035156,170.7890625,272.15509033203125,239.49609375,293.2652893066406,295.87109375,185.95509338378906,172.55078125,150.77142333984375,253.58984375,180.67755126953125,290.5859375,185.95509338378906,271.20703125,263.35919189453125,278.25390625,247.52651977539062,103.84375,238.73060607910156,105.60546875,245.76734924316406,116.17578125,
battle-cry-00145871.jpg,489.3143005371094,228.1875,500.28570556640625,325.28515625,544.17138671875,279.484375,405.20001220703125,220.859375,388.74285888671875,328.94921875,428.971435546875,405.89453125,388.74285888671875,343.60546875,480.17144775390625,354.59765625,439.94287109375,162.234375,419.82855224609375,162.234375,434.4571533203125,175.05859375,
battle-cry-00149171.jpg,293.06939697265625,159.2890625,306.4408264160156,260.734375,268.2367248535156,331.5546875,203.289794921875,165.03125,188.00816345214844,258.8203125,161.2653045654297,327.7265625,220.48162841796875,310.5,285.4285583496094,312.4140625,226.2122344970703,86.5546875,212.8408203125,86.5546875,216.66122436523438,99.953125,
battle-cry-00149171.jpg,595.2857666015625,242.06640625,627.7796020507812,326.09375,631.2000122070312,420.41015625,492.6734619140625,226.6328125,461.8898010253906,314.08984375,455.0489807128906,377.5390625,501.2244873046875,363.8203125,586.7347412109375,363.8203125,537.1387939453125,166.61328125,516.6163330078125,168.328125,525.1673583984375,180.33203125,
battle-cry-00152231.jpg,326.05712890625,191.25,330.74285888671875,260.390625,343.6285705566406,330.703125,251.08572387695312,178.359375,199.54286193847656,247.5,228.8285675048828,314.296875,254.60000610351562,324.84375,327.22857666015625,341.25,323.71429443359375,143.203125,308.4857177734375,136.171875,314.34283447265625,149.0625,
battle-cry-00152251.jpg,346.71429443359375,197.0859375,367.8775634765625,256.8984375,350.448974609375,312.97265625,263.3061218261719,182.1328125,209.7755126953125,245.68359375,240.89794921875,314.21875,262.06121826171875,321.6953125,326.7958984375,325.43359375,335.51019287109375,160.94921875,318.0816345214844,155.96484375,324.3061218261719,172.1640625,
battle-cry-00152261.jpg,346.7958984375,201.0234375,368.83673095703125,267.2578125,354.1428527832031,318.7734375,269.653076171875,177.10546875,216.38775634765625,241.5,243.9387664794922,311.4140625,253.12245178222656,333.4921875,335.7755126953125,340.8515625,335.7755126953125,153.1875,317.40814208984375,147.66796875,322.9183654785156,160.546875,
battle-cry-00152261.jpg,348.9836730957031,208.9609375,367.77960205078125,261.625,350.2367248535156,313.03515625,277.5591735839844,180.12109375,217.4122314453125,239.0546875,241.22039794921875,308.01953125,256.25714111328125,309.2734375,328.9346923828125,315.54296875,332.69384765625,156.296875,321.41632080078125,150.02734375,321.41632080078125,162.56640625,
battle-cry-00152351.jpg,178.710205078125,202.1328125,186.67755126953125,319.671875,188.66940307617188,413.3046875,43.26530456542969,214.0859375,25.338775634765625,327.640625,27.330612182617188,415.296875,47.24897766113281,369.4765625,156.80001831054688,383.421875,132.89797973632812,126.4296875,110.98776245117188,130.4140625,124.93063354492188,142.3671875,
battle-cry-00152491.jpg,171.46533203125,204.59375,179.93878173828125,316.8046875,175.70205688476562,407.84375,33.77143859863281,204.59375,21.061233520507812,329.5078125,25.2979736328125,403.609375,42.244903564453125,369.734375,146.044921875,382.4375,120.62451171875,115.671875,101.5592041015625,117.7890625,114.2694091796875,130.4921875,
battle-cry-00152491.jpg,168.1999969482422,192.203125,175.1999969482422,302.6796875,178.0,367.0078125,38.0,200.59375,12.799995422363281,320.859375,25.400001525878906,369.8046875,43.599998474121094,343.234375,145.8000030517578,343.234375,122.0,115.2890625,102.39999389648438,116.6875,112.19999694824219,132.0703125,
battle-cry-00152531.jpg,474.8326721191406,214.3203125,548.08984375,311.30078125,474.8326721191406,389.93359375,344.0163269042969,203.8359375,310.00408935546875,303.4375,315.23675537109375,384.69140625,341.3999938964844,395.17578125,451.28570556640625,403.0390625,375.4122619628906,122.58203125,364.9469299316406,122.58203125,362.33062744140625,138.30859375,
battle-cry-00152541.jpg,458.8898010253906,208.3671875,536.538818359375,299.4765625,477.6326599121094,382.546875,338.3999938964844,205.6875,298.23675537109375,299.4765625,314.30206298828125,377.1875,343.7550964355469,403.984375,442.8244934082031,393.265625,367.8530578613281,125.296875,354.4653015136719,125.296875,351.7877502441406,133.3359375,
battle-cry-00152571.jpg,428.2163391113281,196.1640625,510.8938903808594,284.21875,459.22039794921875,377.453125,288.6979675292969,206.5234375,244.7755126953125,310.1171875,278.36328125,398.171875,317.1183776855469,411.12109375,423.0489807128906,413.7109375,348.1224365234375,131.41796875,322.28570556640625,144.3671875,342.9551086425781,159.90625,
battle-cry-00152581.jpg,416.9673156738281,195.140625,490.9101867675781,274.59375,448.6571350097656,380.53125,274.3632507324219,213.6796875,232.11019897460938,314.3203125,266.4407958984375,399.0703125,303.4122314453125,393.7734375,414.3265075683594,391.125,353.5877380371094,142.171875,324.53875732421875,155.4140625,345.665283203125,160.7109375,
battle-cry-00152591.jpg,403.5428466796875,185.375,476.05712890625,271.5,435.77142333984375,373.7734375,258.5142822265625,198.83203125,207.4857177734375,306.48828125,253.14285278320312,395.3046875,282.6856994628906,373.7734375,406.22857666015625,371.08203125,357.8857116699219,145.00390625,328.3428649902344,155.76953125,349.82855224609375,163.84375,
battle-cry-00152611.jpg,399.8326721191406,203.375,452.1591796875,271.625,431.22857666015625,371.375,258.551025390625,211.25,200.99183654785156,308.375,245.46939086914062,400.25,289.9469299316406,395.0,407.681640625,389.75,373.6694030761719,161.375,350.1224670410156,171.875,363.2041015625,179.75,
battle-cry-00152631.jpg,469.0734558105469,210.69921875,523.6040649414062,308.99609375,485.4326477050781,388.1796875,330.0204162597656,197.046875,261.85711669921875,289.8828125,294.57550048828125,382.71875,332.7469482421875,410.0234375,452.7142639160156,415.484375,452.7142639160156,158.8203125,430.90203857421875,158.8203125,441.80816650390625,175.203125,
battle-cry-00152651.jpg,455.25714111328125,225.5859375,501.028564453125,317.4140625,467.971435546875,391.38671875,325.5714111328125,187.32421875,246.74285888671875,289.35546875,279.79998779296875,388.8359375,302.68572998046875,414.34375,432.3714294433594,409.2421875,447.6285705566406,161.81640625,424.74285888671875,156.71484375,437.4571533203125,174.5703125,
battle-cry-00152931.jpg,425.6938781738281,205.23828125,487.7469482421875,281.03515625,447.2775573730469,386.609375,280.00408935546875,210.65234375,231.44081115722656,299.984375,266.5142822265625,389.31640625,293.4938659667969,381.1953125,412.2040710449219,400.14453125,360.94287109375,140.26953125,333.9632568359375,153.8046875,352.8489685058594,167.33984375,
battle-cry-00152941.jpg,418.99591064453125,191.125,485.53466796875,280.8125,442.028564453125,378.1875,275.681640625,198.8125,219.3795928955078,293.625,255.20816040039062,385.875,291.0367126464844,393.5625,411.318359375,398.6875,352.4571228027344,178.3125,324.3061218261719,186.0,339.6612243652344,196.25,
battle-cry-00152951.jpg,422.84490966796875,196.0703125,492.0367431640625,286.6484375,444.13470458984375,377.2265625,268.493896484375,198.734375,225.91429138183594,289.3125,249.8653106689453,387.8828125,289.78369140625,406.53125,404.2163391113281,406.53125,358.97552490234375,161.4375,332.36328125,169.4296875,348.33062744140625,177.421875,
battle-cry-00152961.jpg,427.4612121582031,194.859375,488.76324462890625,293.71875,446.11834716796875,387.234375,286.20001220703125,186.84375,227.56326293945312,293.71875,256.8816223144531,387.234375,288.86529541015625,403.265625,414.13470458984375,389.90625,371.48980712890625,133.40625,342.1714172363281,144.09375,360.82855224609375,157.453125,
battle-cry-00152981.jpg,431.0203857421875,208.984375,489.83673095703125,294.609375,449.73468017578125,377.55859375,283.9795837402344,198.28125,233.1836700439453,294.609375,259.9183654785156,390.9375,289.3265075683594,372.20703125,417.6530456542969,396.2890625,366.8571472167969,118.0078125,342.7958984375,131.38671875,364.18365478515625,139.4140625,
battle-cry-00153171.jpg,426.6163330078125,209.734375,485.5714416503906,284.2734375,454.812255859375,376.8046875,285.63671875,202.0234375,229.24490356445312,299.6953125,257.4407958984375,384.515625,295.8898010253906,399.9375,418.9265441894531,399.9375,372.7877502441406,112.0625,347.15509033203125,112.0625,362.5346984863281,132.625,
battle-cry-00153461.jpg,433.812255859375,204.421875,491.35919189453125,294.5625,448.8244934082031,387.20703125,283.6898193359375,201.91796875,228.6448974609375,299.5703125,261.17144775390625,389.7109375,296.20001220703125,387.20703125,418.8000183105469,387.20703125,331.22857666015625,134.3125,308.710205078125,134.3125,318.7183837890625,154.34375,
battle-cry-00153531.jpg,162.653076171875,200.6953125,169.869384765625,306.94140625,169.869384765625,396.98046875,29.151031494140625,202.49609375,9.306121826171875,312.34375,11.110214233398438,398.78125,41.77960205078125,337.5546875,137.39593505859375,342.95703125,110.33470153808594,119.66015625,92.29388427734375,119.66015625,101.31428527832031,135.8671875,
battle-cry-00153551.jpg,385.8612365722656,202.8046875,457.71429443359375,288.1796875,417.7959289550781,378.890625,247.47756958007812,218.8125,199.5755157470703,317.52734375,228.84898376464844,397.56640625,271.4285888671875,408.23828125,383.20001220703125,392.23046875,303.36328125,130.76953125,279.4122619628906,146.77734375,298.04083251953125,157.44921875,
battle-cry-00153561.jpg,356.8163146972656,185.75390625,432.9795837402344,267.12890625,392.3591613769531,366.3046875,212.10610961914062,218.8125,174.0244903564453,315.4453125,207.028564453125,394.27734375,247.64898681640625,396.8203125,356.8163146972656,391.734375,270.4979553222656,132.3515625,245.11019897460938,147.609375,262.8816223144531,152.6953125,
battle-cry-00153581.jpg,391.9714050292969,201.625,413.31427001953125,322.75,413.31427001953125,417.75,271.028564453125,182.625,254.42855834960938,282.375,221.2285614013672,375.0,256.79998779296875,398.75,373.0,410.625,342.1714172363281,116.125,313.7142639160156,120.875,330.31427001953125,137.5,
battle-cry-00153591.jpg,371.955078125,192.96484375,398.8489685058594,305.62890625,376.8448791503906,403.59765625,259.48980712890625,183.16796875,252.15509033203125,293.3828125,217.92652893066406,371.7578125,247.2653045654297,391.3515625,349.9510192871094,396.25,313.2775573730469,107.2421875,291.2734680175781,112.140625,305.9428405761719,126.8359375,
battle-cry-00153781.jpg,284.6000061035156,195.09375,320.4693908691406,308.484375,301.15509033203125,405.28125,176.9918212890625,203.390625,174.23263549804688,316.78125,152.1591796875,405.28125,182.51019287109375,396.984375,270.8040771484375,383.15625,221.13876342773438,123.1875,193.54693603515625,128.71875,210.10205078125,139.78125,
battle-cry-00154131.jpg,629.0203857421875,222.79296875,645.608154296875,314.05859375,610.3591918945312,363.83984375,527.42041015625,222.79296875,523.2734375,311.984375,556.448974609375,349.3203125,537.7877197265625,328.578125,606.2122802734375,347.24609375,548.1550903320312,175.0859375,535.7142944335938,173.01171875,533.6408081054688,183.3828125,
battle-cry-00154141.jpg,633.30615234375,222.7578125,654.3265380859375,323.8203125,603.8775634765625,359.61328125,528.2041015625,220.65234375,509.28570556640625,315.3984375,545.0203857421875,344.875,538.7142944335938,319.609375,622.7958984375,355.40234375,551.3265380859375,172.2265625,538.7142944335938,168.015625,540.8162841796875,184.859375,
battle-cry-00154231.jpg,644.1591796875,240.3125,642.1510009765625,340.8984375,587.9306030273438,365.0390625,545.7591552734375,204.1015625,509.61224365234375,278.53515625,497.5632629394531,314.74609375,531.7020263671875,320.78125,612.028564453125,367.05078125,585.9224243164062,190.01953125,567.8489990234375,183.984375,569.8571166992188,196.0546875,
battle-cry-00154241.jpg,650.9183349609375,239.8515625,636.3265380859375,333.87109375,588.5714111328125,370.94921875,547.448974609375,205.421875,505.0,276.9296875,501.0204162597656,306.0625,527.551025390625,304.73828125,604.4898071289062,333.87109375,601.8367309570312,197.4765625,584.591796875,196.15234375,591.2244873046875,208.0703125,
battle-cry-00155511.jpg,112.54286193847656,164.79296875,60.40000915527344,260.92578125,75.0,350.7890625,225.17144775390625,177.33203125,231.4285888671875,290.18359375,233.5142822265625,363.328125,181.37142944335938,336.16015625,93.77143859863281,317.3515625,214.74285888671875,116.7265625,229.34286499023438,118.81640625,229.34286499023438,133.4453125,
battle-cry-00155561.jpg,435.1469421386719,192.6875,420.1510009765625,244.4921875,421.5142822265625,277.2109375,514.21630859375,194.05078125,534.665283203125,249.9453125,542.8449096679688,304.4765625,497.85711669921875,267.66796875,447.41632080078125,269.03125,463.7755126953125,143.609375,476.0448913574219,139.51953125,470.5918273925781,151.7890625,
battle-cry-00155621.jpg,401.9183654785156,178.25,393.0367431640625,230.390625,396.3673400878906,265.890625,467.42041015625,182.6875,470.75103759765625,234.828125,475.19183349609375,269.21875,458.53875732421875,242.59375,410.79998779296875,237.046875,446.3265380859375,133.875,433.00408935546875,133.875,437.44488525390625,143.859375,
battle-cry-00155651.jpg,465.6734619140625,185.078125,450.391845703125,237.8125,455.0938720703125,277.65625,519.7469482421875,187.421875,523.2734375,246.015625,525.62451171875,282.34375,507.9918212890625,246.015625,468.02447509765625,247.1875,503.289794921875,145.234375,513.869384765625,145.234375,510.34283447265625,153.4375,
battle-cry-00155661.jpg,485.5265197753906,184.078125,477.58367919921875,237.3203125,470.7755126953125,278.1015625,550.2041015625,189.7421875,555.8775634765625,241.8515625,554.7428588867188,283.765625,535.4530639648438,259.9765625,491.20001220703125,263.375,519.5673828125,144.4296875,526.37548828125,144.4296875,518.4326171875,156.890625,
battle-cry-00156121.jpg,411.86529541015625,192.2578125,413.01226806640625,250.828125,417.6000061035156,300.2109375,344.1959228515625,184.21875,336.1673583984375,247.3828125,333.87347412109375,300.2109375,346.48980712890625,278.390625,398.10205078125,284.1328125,406.130615234375,141.7265625,394.6612243652344,144.0234375,401.5428466796875,150.9140625,
battle-cry-00156721.jpg,218.8000030517578,164.7421875,226.8000030517578,244.625,236.40000915527344,297.34765625,140.40000915527344,163.14453125,124.40000915527344,243.02734375,182.0,268.58984375,146.8000030517578,279.7734375,210.8000030517578,287.76171875,201.1999969482422,116.8125,190.0,120.0078125,196.40000915527344,127.99609375,
battle-cry-00157711.jpg,205.01223754882812,185.35546875,269.8204040527344,225.3046875,224.07345581054688,181.55078125,111.61224365234375,181.55078125,75.39591979980469,248.1328125,115.42448425292969,189.16015625,119.23674011230469,322.32421875,206.91836547851562,318.51953125,185.95101928710938,122.578125,170.70204162597656,124.48046875,184.04489135742188,135.89453125,
battle-cry-00158351.jpg,576.62451171875,266.171875,611.7591552734375,369.71875,543.6856689453125,345.484375,460.2408142089844,259.5625,418.51837158203125,356.5,480.00408935546875,382.9375,482.20001220703125,413.78125,578.8204345703125,415.984375,567.8408203125,180.25,545.881591796875,173.640625,561.2530517578125,193.46875,
battle-cry-00159561.jpg,555.1918334960938,174.078125,592.57958984375,213.37109375,594.448974609375,226.46875,472.93878173828125,162.8515625,435.551025390625,205.88671875,441.1591796875,233.953125,469.20001220703125,250.79296875,538.3673095703125,260.1484375,508.4571533203125,114.203125,493.5020446777344,114.203125,497.2408142089844,125.4296875,
battle-cry-00159571.jpg,553.26123046875,177.7109375,579.10205078125,229.40625,559.2244873046875,287.06640625,469.7755126953125,167.76953125,433.99591064453125,227.41796875,469.7755126953125,279.11328125,471.76324462890625,251.27734375,543.3224487304688,253.265625,499.5918273925781,129.9921875,487.665283203125,129.9921875,491.64080810546875,143.91015625,
battle-cry-00159661.jpg,553.9632568359375,158.15625,603.334716796875,225.25,590.9918212890625,306.46875,460.51019287109375,181.109375,449.93060302734375,271.15625,442.8775634765625,331.1875,474.6163330078125,306.46875,553.9632568359375,304.703125,476.37957763671875,112.25,469.3265380859375,112.25,472.8530578613281,124.609375,
battle-cry-00159711.jpg,482.0816345214844,157.296875,536.6326904296875,201.8125,496.2244873046875,270.609375,379.04083251953125,187.6484375,370.95916748046875,274.65625,397.2244873046875,315.125,407.3265380859375,292.8671875,488.1428527832031,290.84375,389.1428527832031,110.7578125,379.04083251953125,110.7578125,381.06121826171875,122.8984375,
battle-cry-00159731.jpg,486.9795837402344,157.078125,546.244873046875,220.10546875,503.1428527832031,281.33203125,381.0203857421875,185.890625,375.63262939453125,286.734375,355.8775634765625,356.96484375,397.18365478515625,302.94140625,490.5714111328125,304.7421875,398.9795837402344,106.65625,386.40814208984375,106.65625,388.2041015625,119.26171875,
battle-cry-00159771.jpg,507.0081481933594,163.640625,563.175537109375,224.953125,524.028564453125,289.671875,399.77960205078125,178.96875,386.16326904296875,282.859375,379.3551025390625,349.28125,415.09796142578125,293.078125,500.20001220703125,287.96875,440.6285705566406,105.734375,421.9061279296875,104.03125,427.0122375488281,117.65625,
battle-cry-00162991.jpg,523.4857177734375,173.921875,559.142822265625,240.19140625,543.8612060546875,296.265625,423.3061218261719,189.21484375,391.0448913574219,245.2890625,341.8040771484375,241.890625,445.37957763671875,286.0703125,521.7877197265625,289.46875,441.9836730957031,133.140625,428.3999938964844,133.140625,430.09796142578125,145.03515625,
battle-cry-00163001.jpg,161.97140502929688,191.03515625,176.17141723632812,264.01953125,184.28570556640625,320.78515625,78.79998779296875,191.03515625,62.57142639160156,274.15625,82.85713195800781,343.0859375,88.94285583496094,302.5390625,157.91427612304688,304.56640625,157.91427612304688,126.16015625,147.77142333984375,130.21484375,155.88571166992188,142.37890625,
battle-cry-00163201.jpg,524.8571166992188,194.6875,535.436767578125,254.71875,521.3306274414062,265.3125,447.2734680175781,187.625,424.35101318359375,247.65625,471.95916748046875,260.015625,447.2734680175781,288.265625,512.5142822265625,291.796875,510.7510070800781,145.25,494.8816223144531,148.78125,505.4612121582031,157.609375,
battle-cry-00163301.jpg,494.5959167480469,197.890625,508.187744140625,280.8125,513.62451171875,328.390625,411.68572998046875,199.25,398.0938720703125,264.5,388.57958984375,324.3125,422.5592041015625,286.25,485.0816345214844,290.328125,444.3061218261719,147.59375,432.073486328125,144.875,436.1510009765625,158.46875,
battle-cry-00163361.jpg,492.3755187988281,203.43359375,502.64080810546875,273.16015625,502.64080810546875,326.48046875,420.51837158203125,184.9765625,383.5632629394531,215.73828125,375.35101318359375,244.44921875,416.4122314453125,277.26171875,478.00408935546875,281.36328125,473.89794921875,148.0625,459.52655029296875,141.91015625,461.57958984375,156.265625,
battle-cry-00163401.jpg,484.9510192871094,195.65625,496.38775634765625,258.69140625,496.38775634765625,310.265625,408.70611572265625,189.92578125,389.6448974609375,264.421875,399.1755065917969,317.90625,414.42449951171875,277.79296875,477.3265380859375,289.25390625,477.3265380859375,149.8125,465.8898010253906,147.90234375,467.7958984375,161.2734375,
battle-cry-00163411.jpg,485.71429443359375,199.546875,495.346923828125,255.5078125,483.7877502441406,276.734375,408.653076171875,187.96875,391.31427001953125,259.3671875,416.35919189453125,294.1015625,416.35919189453125,299.890625,474.15509033203125,307.609375,479.9346923828125,149.375,470.3020324707031,143.5859375,472.22857666015625,159.0234375,
battle-cry-00163411.jpg,486.83673095703125,203.046875,495.32244873046875,255.1171875,484.4122314453125,276.9140625,406.82855224609375,193.359375,391.06939697265625,256.328125,416.5265197753906,293.8671875,414.10205078125,276.9140625,477.1387939453125,280.546875,479.5632629394531,152.1875,467.4407958984375,146.1328125,471.0775451660156,159.453125,
battle-cry-00163421.jpg,482.0203857421875,196.171875,496.028564453125,254.75,474.37957763671875,271.3046875,404.3387756347656,191.078125,386.51019287109375,254.75,411.9795837402344,286.5859375,406.8857116699219,278.9453125,471.8326416015625,286.5859375,469.28570556640625,150.328125,456.551025390625,143.9609375,462.9183654785156,157.96875,
battle-cry-00163441.jpg,474.3755187988281,195.2265625,495.07757568359375,249.53125,475.6694030761719,265.046875,391.5673522949219,190.0546875,374.7469482421875,259.875,407.0938720703125,284.44140625,403.2122497558594,298.6640625,461.4367370605469,297.37109375,449.7918395996094,147.38671875,435.5592041015625,144.80078125,439.4408264160156,155.14453125,
battle-cry-00163451.jpg,469.1142883300781,184.4375,495.971435546875,240.875,466.4285888671875,255.65625,389.8857116699219,191.15625,381.82855224609375,250.28125,407.34283447265625,278.5,395.25714111328125,301.34375,469.1142883300781,295.96875,434.20001220703125,144.125,419.4285888671875,142.78125,426.1428527832031,157.5625,
battle-cry-00164211.jpg,478.0203857421875,186.796875,493.4979553222656,249.9609375,472.8612060546875,243.515625,410.9510192871094,179.0625,394.18365478515625,237.0703125,421.2693786621094,257.6953125,410.9510192871094,264.140625,466.4122314453125,258.984375,449.6448974609375,144.2578125,438.0367431640625,141.6796875,443.1959228515625,151.9921875,
battle-cry-00164221.jpg,476.46124267578125,184.703125,492.52655029296875,239.63671875,477.79998779296875,242.31640625,410.8612060546875,179.34375,398.812255859375,236.95703125,422.91021728515625,257.0546875,416.21630859375,254.375,468.4285888671875,251.6953125,438.97552490234375,143.16796875,425.5877685546875,143.16796875,432.2816162109375,155.2265625,
battle-cry-00164231.jpg,475.653076171875,173.6875,494.8775634765625,226.21875,484.62451171875,240.3125,396.19183349609375,187.78125,392.346923828125,240.3125,415.41632080078125,256.96875,416.6979675292969,259.53125,474.3714294433594,255.6875,419.26123046875,148.0625,405.16326904296875,149.34375,415.41632080078125,159.59375,
battle-cry-00164231.jpg,468.21630859375,175.75,495.5224304199219,224.8984375,484.6000061035156,244.921875,395.3999938964844,186.671875,391.7591857910156,244.921875,417.244873046875,250.3828125,409.9632568359375,264.9453125,464.57550048828125,261.3046875,419.0653076171875,146.625,406.32244873046875,152.0859375,415.42449951171875,159.3671875,
battle-cry-00164251.jpg,464.20001220703125,184.515625,489.6571350097656,192.9921875,459.35101318359375,153.03125,398.73876953125,186.9375,381.767333984375,240.21875,408.4367370605469,266.859375,409.64898681640625,254.75,464.20001220703125,254.75,437.5306091308594,183.3046875,424.1959228515625,180.8828125,430.25714111328125,188.1484375,
battle-cry-00167261.jpg,328.6653137207031,210.125,343.7632751464844,299.1484375,321.9551086425781,331.0625,231.3673553466797,213.484375,222.97959899902344,312.5859375,199.49388122558594,388.171875,238.07754516601562,346.1796875,311.8898010253906,342.8203125,256.5306091308594,153.015625,241.43264770507812,156.375,249.82040405273438,171.4921875,
battle-cry-00167281.jpg,334.1387634277344,201.78125,348.05303955078125,297.21875,328.1755065917969,329.03125,232.7632598876953,205.7578125,218.84896850585938,307.16015625,224.81224060058594,358.85546875,242.70204162597656,319.08984375,316.24896240234375,311.13671875,294.3836669921875,144.12109375,272.51837158203125,148.09765625,288.42041015625,162.015625,
battle-cry-00167881.jpg,210.5244903564453,224.490234375,199.44285583496094,346.736328125,155.11631774902344,346.736328125,309.1510009765625,225.6015625,323.55712890625,353.404296875,315.79998779296875,408.970703125,296.9612121582031,353.404296875,221.60610961914062,353.404296875,244.87754821777344,141.140625,241.5530548095703,143.36328125,240.44488525390625,162.255859375,
